5,2,2,90e161,6ca14d,7e6724,4,0,4,0,Wasps
0,6,1,c17f10,c8c63a,571495,4,0,1,1,Dingos
0,6,2,df464d,8c438c,cd042c,2,3,4,0,Boomers
3,5,0,970e38,6c6052,7890ce,2,2,0,0,Wolverines
5,6,1,06dcce,cb41c7,6e5a21,2,3,0,1,Martians
5,4,3,185bc6,9abdfb,6bc5b2,4,2,3,1,Grasshoppers
4,3,3,54d6cc,9a8c81,d56b3f,1,1,0,1,Turkeys
4,0,3,492b52,b7de0c,33d2e1,3,0,3,1,Wildcats
1,4,2,c226f3,1755c5,1b0772,4,3,1,0,Broncos
4,2,0,5daa16,592e39,777f29,1,2,4,1,Serpents
2,7,3,edb480,63cd09,33e599,4,0,0,0,Imps
4,2,1,29baa1,6492b8,0e3d52,1,4,2,1,Goats
2,0,3,9d7cb5,19d704,056031,3,1,4,1,Swans
1,3,0,bc0135,d8509f,b3690f,2,4,3,1,Bats
5,5,3,c91415,a61e66,cf8ad3,0,4,3,1,Stingers
2,0,2,d4879c,b85d21,e136b6,3,3,3,1,Busters
3,0,0,994f24,aa3707,d3937f,4,2,3,0,Penguins
2,4,0,924a72,721096,1f735e,0,1,1,0,Monkeys
4,1,1,b09af2,80bfe9,2e3af7,0,4,1,1,Scorpions
